	Unnamed: 0	id_spatial	Long	Lat	Island	Coral	CCA	Turf	Macro	Other	Grazers	Scrapers	Browsers	Predators	Secondary	Effluent	Sedimentation	New_Development	Habitat_Modification	Invasive_Algae	Fishing_Comm_Total	Fishing_NonComm_Boat_Total	Fishing_NonComm_Shore_Line	Fishing_NonComm_Shore_Net	Fishing_NonComm_Shore_Spear	SST_CLIM_M	SST_STD	CHL_CLIM_M	CHL_ANOM_F	PAR_CLIM_M	PAR_STD	WAV_CLIM_M	WAV_ANOM_F	Complexity	Depth	Regime	Regime1	Regime2	Regime3	Regime5	sqrt_power_x_compexity	log_power_over_depth	complexity_over_depth	Irradiance_x_inv_algae	both_anomolies
253	224	420	-155,979812	20,76209226	Maui	34,60735969	8,400690497000001	16,93333333	25,55670077	13,31302682	35,53263518	29,45922003	35,20630526	2,845981174	15,48170665	19843,67578	0,26368959999999997	0,009490633	0	1	0,0134203	0,063086367	6,6865889329999995	0,0	1,942112567	26,54300000000001	0,926162	0,090899996	0,045499999000000006	51,57659912	9,319299698	33,71652603	0,115278997	14,27671595	11,5	5	0	0	0	1	22,695325311197703	1,075641068435759	1,3284100826086955	51,57659912	0,0052451942482210035
254	123	211	-156,8292846	20,76644858	Lanai	32,10702343	1,33779261	66,22073583	0,0	0,0	8,480354748	3,101781941	8,474382924	4,767493228	28,60086126	0,0	15,8855114	0,0	0	0	0,004582800000000001	0,3225858	1,2061181	0,0	0,542834	27,355999999999998	0,951091	0,086300001	0,11860000300000001	55,75130081	9,331600189	4,033802032	0,178082004	11,365197848645124	3,0	3	0	0	1	0	7,062489660732023	0,29609707479604086	4,121732616215041	0,0	0,02112052620864601
255	600	984	-157,72392130000003	21,26887988	Oahu	0,4	2,0	39,2	18,4	34,0	0,121979505	0,0	0,0	0,0	3,63887619	679,0611572	0,0	0,0004046	0	1	0,29174429999999996	2,5153596	0,0	0,0	2,1111925	27,205	0,978141	0,090899996	0,138300002	54,796199800000004	9,286000252000001	3,96058	0,184826	4,70622	10,0584	1	1	0	0	0	4,753939503990349	-0,9320176271088797	0,5673089159309631	54,796199800000004	0,025561436169652
256	183	319	-156,56459850000005	20,78993484	Maui	18,91891895	27,36486486	50,33783785	0,0	0,0	2,680799841	0,0	0,0	0,580576071	8,628021956	84,8826447	7,0652785000000025	0,0177671	1	0	0,5037156	0,4570032	10,029883400000001	5,4284706	2,1192813	27,432	0,9649629999999999	0,1175	0,067199998	52,22470093	8,683300017999999	1,4246879819999998	0,143518999	9,61529175	2,1	3	0	0	1	0	3,888891690655417	-0,38798451498400427	5,054900833333334	0,0	0,009644476445762003
257	574	944	-157,8241991	21,26919171	Oahu	1,371428571	0,0	80,57142857	9,371428571000001	8,685714286	9,833391467	3,59042269	6,749843595	0,0	8,276212767	5008,075684	0,0	0,040636486	1	1	0,0	0,0	0,0	0,0	0,0	27,451999999999998	0,9274700000000001	0,10980000300000001	0,098800004	55,79970169	9,481900215	3,434900999	0,166069999	2,36876	1,524	1	1	0	0	0	3,4016697501949302	0,8126496467426982	2,2104724409448817	55,79970169	0,016407716565479995
258	303	515	-155,9484965	19,85385008	Hawaii	31,29182522	13,7376559	49,91203472	0,0	4,465654558	6,3716385189999984	28,51965707	2,024022366	1,651879228	14,82687413	188,62808859999998	0,0	0,0024854	0	0	0,0665927	0,273157933	18,2019768	3,0096967	7,366120167	27,42633333	0,864846667	0,091600001	0,17000000199999998	54,06439972	8,343099594	8,105873107999999	0,050097998	10,03968349	3,048	3	0	0	1	0	9,459718469511795	0,9781032361757953	3,621943402230971	0,0	0,008516659760195994
259	444	741	-160,16318169999997	21,94586016	Niihau	3,05	7,395098039	66,80392157	12,9	9,100980393	48,37804347	27,506625099999997	39,54664812	18,34396177	15,94197098	0,0	0,1468335	4,01e-05	0	0	0,1202122	0,0032691	0,0	0,0	0,0	27,109	1,0957780000000001	0,103200004	0,082999997	52,08110046	8,872699738	86,180223	0,070811	12,145998624493576	14,0	2	0	1	0	0	33,65895264289353	1,817383390176419	0,9389999017495411	0,0	0,005877312787567
260	477	794	-159,56049850000005	22,23114293	Kauai	7,8125	39,6875	39,375	13,125	0,0	4,106042984	0,0	8,998126989	2,953747182	7,999670078999999	25323,32227	0,39945945	0,0035616999999999997	0	0	0,0164428	0,13058435	0,0	2,369221	0,92061445	27,469	1,041636	0,218999997	0,065200001	53,18399811	10,131799699999998	47,81438828	0,11907300400000001	15,569446	3,7	2	0	1	0	0	28,14707666221295	2,558993784594639	4,478228648648648	0,0	0,007763559979873004
261	515	858	-158,144769	21,37500201	Oahu	4,406779629	0,33898301700000005	83,72881355	0,0	10,84745766	0,38636892899999997	0,0	0,0	0,0	6,953531213	11402,56836	23,5455818	0,0314075	0	0	1,0427492	1,3606666	0,0	3,3990192	2,2448895	27,84799957	0,967867017	0,10450000300000001	0,0079	47,38439941	7,794400215	6,243113995	0,071865	6,83067	5,5	1	1	0	0	0	6,991978651799978	0,1267310033252853	1,4237581818181817	0,0	0,0005677335
262	618	1023	-157,6765116	21,28105272	Oahu	27,6	12,8	39,2	9,6	8,8	3,217581645	0,595149502	0,0	0,0	13,30218267	2699,268066	0,0	0,009128399999999998	0	0	0,29174429999999996	2,2261715	12,580160099999999	0,0	2,1519752	27,135	1,0006030000000001	0,090899996	0,138300002	54,796199800000004	9,286000252000001	12,12161064	0,219178006	17,4589	7,62	1	1	0	0	0	14,958328738288111	0,4642134932024838	2,4224278215223096	0,0	0,030312318668156014
263	137	238	-156,6936005	20,93812571	Maui	34,73061878	5,813833794	41,26004431	2,658595725	14,86623408	6,0941434	20,81134445	5,753971533	1,4407828759999999	18,09506686	1103,474365	0,810365925	0,121814923	0	1	0,040849300000000005	0,5356070039999999	16,0479393	3,935641185	2,095636544	27,23600006	0,902474999	0,12089999800000001	0,079099998	54,18349838	8,855600357	3,811278105	0,126660004	7,601356353	3,9624	5	0	0	0	1	5,725570813595056	-0,03888530877769685	2,170744082626691	54,18349838	0,010018806063079993
264	52	78	-156,96840580000003	21,21489293	Molokai	18,52335623	11,98155139	62,57993328	4,129014429	0,006410256	26,83613005	58,93947905	32,59903203	7,392526303999999	91,00416846	84,8826447	0,0	0,001922633	0	0	0,0079788	0,051356267000000004	1,405606	0,0	0,0	26,565	0,931942	0,122900002	0,06319999700000001	54,69839859	9,552900314	84,0165329	0,078188002	24,30532798	15,0	2	0	1	0	0	46,10928237109054	1,722963398612637	1,6870218653333333	0,0	0,004941481491835995
265	34	51	-157,0099936	21,18379908	Molokai	2,152190623	3,612605688	58,03228286	34,050730200000004	0,845503459	41,47768837	19,08044317	3,481915655	4,077126267	36,10333523	0,0	0,0	0,005619699999999999	0	0	0,0076533	0,0403173	0,0	0,0	0,0	26,709	0,9247350000000001	0,122900002	0,06319999700000001	54,69839859	9,552900314	57,75637054	0,081981003	18,526215	11,5	2	0	1	0	0	33,582187373423224	1,6138866203296875	1,697931739130435	0,0	0,005181199143656992
266	311	524	-155,9418255	19,85071692	Hawaii	36,55945869	13,42795574	31,55231544	0,0	15,14333448	3,7803728580000002	0,444072763	0,320479549	0,889228823	9,633509194	481,0016478999999	0,0	0,0024854	0	0	0,0665927	0,2660836	1,8200883999999997	1,8811569	7,384264	27,415	0,8566370000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	7,4070630070000005	0,050294001	16,415539199999998	2,1336	3	0	0	1	0	11,357728476912907	1,244623311522158	8,162513685789275	0,0	0,008549980270588
267	16	23	-157,26298559999995	21,08689657	Molokai	11,55555556	0,8888888890000001	56,0	8,0	22,66666667	0,860186775	0,0	0,895632752	0,0	4,2549486739999995	0,0	0,29577509999999996	0,002428	0	0	0,013816899999999998	0,4248002	0,224846	2,2946023999999996	0,3696595	27,394000000000002	0,945199	0,08550000199999999	0,124499999	54,46559906	9,267299652	9,819723129	0,115068004	3,481574118023474	7,3152	1	1	0	0	0	6,633838784676854	0,29443855218774806	0,6126386316195693	0,0	0,014325966382931996
268	125	221	-156,8097256	20,79649656	Lanai	11,40939594	0,0	83,55704701	2,684563793	2,348993256	9,71782516	0,0	0,0	0,0	6,402937896	0,0	3,1147918999999997	3,8e-05	0	0	0,004582800000000001	0,387393	4,8244724	1,3700101	0,5724706	27,355999999999998	0,951091	0,11500000199999999	0,092900001	55,93470001	9,522000313	3,090327978	0,222761005	7,1994778419424605	3,6	1	1	0	0	0	5,033793378749852	-0,15265661843747422	2,2776327338729057	0,0	0,020694497587261006
269	325	540	-155,93183069999995	19,85870143	Hawaii	42,21759475	4,431537963999999	44,25317728	0,0	8,563070514	5,037936558	9,495592249	0,71819266	9,341220789	17,73940279	806,3850708	0,0	0,001133733	0	0	0,0665927	0,260910767	0,0	2,006464467	7,183429967	27,415	0,8566370000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	6,4962820510000014	0,054598999	2,8152471969999997	5,1816	3	0	0	1	0	4,978445729944152	0,22611613221125584	0,73630677725027	0,0	0,009281829939197997
270	491	826	-159,2945694	22,10802001	Kauai	3,4246575519999998	7,191780825	71,91780825	12,32876708	3,4246575530000003	25,58452308	31,03296558	5,845351406	2,521967739	16,36219935	6592,551758	0,23126329999999998	0,11955510000000001	0	0	0,05932150000000001	0,4339105	6,5385389000000025	0,0	0,9095063	26,837	1,010031	0,095899999	0,098800004	54,55739975	9,935700417	16,90860939	0,190305993	14,75839545	12,0	2	0	1	0	0	16,32337444516921	0,34291627378587075	1,3131996208333334	0,0	0,018802232869623972
271	414	690	-155,363875	20,05500403	Hawaii	4,948979572	12,95918369	55,13605446	21,66666665	0,0	11,47694485	17,99739443	20,41907238	0,7577970620000001	17,43309602	11515,74512	23,954898800000002	0,0403983	0	0	0,0442969	0,0703266	0,0	0,0	0,0	26,455	0,829313	0,088600002	0,067199998	54,11220169	10,23250008	32,79676437	0,10547900199999999	11,100760764957867	4,5	2	0	1	0	0	19,921490895665016	1,9862524664917658	2,689057947768415	0,0	0,007088188723441995
272	308	521	-155,9432422	19,85267664	Hawaii	15,36531199	21,36498596	56,22107462	0,148222222	5,069136933	3,472840251	4,822338787	0,45584636700000003	1,631958785	11,65511486	481,0016478999999	0,0	0,002405467	0	0	0,0665927	0,268524033	1,8200883999999997	0,0	6,6628782000000015	27,415	0,8566370000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	7,4070630070000005	0,050294001	17,95582465	8,8392	5	0	0	0	1	11,849345447415809	-0,17676236940900256	2,14451812946873	0,0	0,008549980270588
273	169	295	-156,61465080000005	21,02543348	Maui	2,597402539	4,870129898	74,67532477	2,922077919	12,33766234	6,247999162	2,18537706	1,4359205769999999	0,35151944700000004	17,95090576	1301,5338140000001	171,111557	0,049585000000000004	0	0	0,040849300000000005	0,4858398	10,029883400000001	0,0	1,2772928	26,596	0,8973200000000001	0,132100001	0,112599999	54,46630096	9,430800438	26,13451576	0,10579600199999999	16,27866735	14,3	2	0	1	0	0	21,2501671562925	0,6029973463171925	1,2082984160839159	0,0	0,011912629719403997
274	449	748	-160,1222851	21,98355058	Niihau	0,364963497	4,344079443	78,25172344	6,445154135	5,662003267	21,74055356	9,72898943	15,08659702	11,19522703	24,65799977	0,0	0,0	0,0009193	0	0	0,1202122	0,0069178	0,0	0,0	0,0	27,087	1,14685	0,07980000200000001	0,112599999	53,97180176	9,302599907000001	61,155574800000004	0,076291002	12,516781877086869	16,0	2	0	1	0	0	28,75111415475008	1,3408323017233164	0,8447988673179293	0,0	0,008590366748908998
275	541	897	-158,0582085	21,66194288	Oahu	4,384812925	5,340833333	80,67120749	3,263384352	6,200068025	0,4271251820000001	0,003016562	1,299183127	2,449367549	7,984481657999999	37679,971489999996	2,78704445	0,01920679	0	1	0,47669120000000004	0,30861969	10,06412808	1,35960768	2,22788703	26,726999999999997	0,901803	0,172000006	0,0198	53,11500168	9,550200462000001	67,39031227	0,08408900400000001	5,555825	5,7912	2	0	1	0	0	21,019017435110346	2,454161748724152	1,1320322213012846	53,11500168	0,0016649622792000002
276	430	718	-154,9172764	19,39825499	Hawaii	9,040540549	15,09909911	50,04954952	14,41891895	5,0270270319999995	15,04322946	0,143600305	2,114584849	2,300636409	14,08819006	16382,34961	0,0	0,07083300000000001	0	0	0,2864392	0,1421122	18,2019768	0,0	3,6630510999999997	26,441	0,8230850000000001	0,068300001	0,154200003	52,61299896	9,192299842999999	15,31810093	0,240899995	22,91733504	14,0	2	0	1	0	0	19,140745861103365	0,08997786683072061	1,7083810742857144	0,0	0,03714677995169999
277	608	1002	-157,7140449	21,26492981	Oahu	6,4	18,8	63,2	3,6	7,6	0,319253398	0,060757065	0,033906526	0,192322104	4,230559605	424,413208	0,0	0,00801622	0	1	0,29174429999999996	2,4749981	2,51603202	3,3990192	2,26638598	27,205	0,978141	0,090899996	0,138300002	54,796199800000004	9,286000252000001	4,093741894	0,184826002	2,957	3,6576	2	0	1	0	0	4,024790264666968	0,11265224568950717	1,0818569553805775	54,796199800000004	0,025561436446252004
278	230	426	-156,0336063	19,65601644	Hawaii	31,2	3,2	64,0	0,0	0,0	14,9880671	10,81728407	8,084387028	10,78512788	64,31862029999999	0,0	0,0	0,0241407	0	0	0,17750870000000002	0,5272968000000001	1,0921077	0,0	5,9535408	27,26600075	0,834820986	0,061700001	0,035599999	40,11780167	8,738200187999999	14,70423412	0,055969000000000005	23,17548201	9,144	3	0	0	1	0	18,85422890067075	0,4750375611921063	2,6438628619860016	0,0	0,001992496344031
279	156	275	-156,6497564	21,00852402	Maui	1,700000001	1,56666665	56,00000004	16,7	22,90000001	0,0	0,007248762	0,0	0,0	3,750073006	5800,313965	28,56647875	0,04871665	0	1	0,040849300000000005	0,5061134	10,029883400000001	2,7142353	2,0983622000000004	26,596	0,8973200000000001	0,132100001	0,112599999	54,46630096	9,430800438	13,9286747	0,109378003	5,245640031000001	5,9552	1	1	0	0	0	9,327029981998392	0,849684855814182	1,04877082734417	54,46630096	0,012315963028421998
280	141	242	-156,69300180000005	20,94116831	Maui	15,63303256	2,495724627	62,03359321	1,177620324	18,34336474	4,798503359	7,042584045	2,497771466	0,260644178	20,39487139	636,619812	12,21480389	0,117188752	0	1	0,040849300000000005	0,536135736	16,0479393	5,4284706	2,114161485	27,23600006	0,902474999	0,12089999800000001	0,079099998	54,18349838	8,855600357	3,811278105	0,126660004	6,6082109860000005	2,4384	5	0	0	0	1	5,384886995022483	0,44662250700400397	3,1201652665682413	54,18349838	0,010018806063079993
281	319	534	-155,9339395	19,85820837	Hawaii	23,83304732	16,66134793	55,6479056	0,0	2,730238522	2,22974607	12,0483275	0,086522969	11,41170828	32,56790443	806,3850708	0,0	0,00089745	0	0	0,0665927	0,26257585	0,0	0,0	6,4378581	27,415	0,8566370000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	6,940520952000001	0,052446501	10,87071114	11,5824	3	0	0	1	0	9,076834215865674	-0,5121098677255894	1,0248921760602292	0,0	0,008915905274893
282	570	938	-157,8278267	21,25745709	Oahu	1,9	0,1	63,8	4,6	29,6	2,576943625	0,0	0,270105696	0,0	8,57984634	4839,725293	0,0	0,01104682	0	0	0,3508142	3,00509386	0,0	0,0	2,06390098	27,451999999999998	0,9274700000000001	0,10980000300000001	0,098800004	55,79970169	9,481900215	5,93414	0,1656484	9,69474	10,0584	1	1	0	0	0	7,966434862822893	-0,527685991851776	1,0632645351149288	0,0	0,0163660625825936
283	209	383	-156,187302	20,88769692	Maui	1,999999998	2,6666666969999997	90,66666661	1,333333299	1,999999998	17,67242377	29,71925628	9,230070527	1,6921889559999999	33,86450726	0,0	6,2035904	0,009073999999999999	0	0	0,0134203	0,2407757	0,0	0,0	0,0	26,627	0,8624280000000001	0,118000001	0,055300000999999994	52,49240112	9,408800125	35,659611	0,102845	13,21317058	21,5	2	0	1	0	0	22,51302143115056	0,505965768660835	0,6610777013953488	0,0	0,005687328602845
284	275	482	-155,98419199999995	19,84025891	Hawaii	19,03453654	6,861773164	65,62589014	0,0	3,690717339	6,550985552	6,610016358999999	0,252745828	16,11427747	18,84427669	962,0032958999999	0,0	0,00201955	0	0	0,0665927	0,303629967	0,0	0,0	5,2615983669999995	27,401999999999997	0,8821190000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	13,00713261	0,052446000000000007	9,159732919	15,6972	3	0	0	1	0	11,495607568093797	-0,18798448319094757	0,6472321763754045	0,0	0,008915820104892001
285	306	519	-155,9674306	19,58020647	Hawaii	6,4	4,8	72,4	0,4	6,8	8,437567705	12,77761609	3,340034171	0,025301862999999997	10,87798374	7186,730469	0,0	0,13022930000000002	1	0	0,17750870000000002	0,55170815	29,1233273	3,0096967	7,4166505	27,515	0,8134	0,0583	0,0138	42,082901	6,82460022	10,62812233	0,049118999	1,06211826	1,524	2	0	1	0	0	4,6815003071885775	1,9421650807287079	1,353095971128609	0,0	0,0006778421862000001
286	599	983	-157,72602419999996	21,26977206	Oahu	0,2	1,8	20,2	10,0	64,0	0,0	0,0	0,0	0,0	3,024116498	551,7371826	0,0	0,00065855	0	1	0,29174429999999996	2,5261127999999995	0,0	0,0	2,051314	27,205	0,978141	0,090899996	0,138300002	54,796199800000004	9,286000252000001	4,0961555	0,1889355	6,030975	10,9728	1	1	0	0	0	5,366560063635969	-0,9853706324026793	0,6407639800233305	54,796199800000004	0,026129780027871002
287	462	773	-159,6595144	21,93039902	Kauai	17,2	6,0	58,2	14,2	2,6	0,057214891	0,03478296	0,070769423	0,0035830659999999998	3,2624539880000003	594,1784667999998	0,523706	0,0109613	0	0	0,1357379	0,2379322	0,0	0,0	0,6129103	27,476	1,0362639999999999	0,16809999899999994	0,043499999000000004	53,6529007	9,394200325	4,991365	0,090411	14,54216871	13,5	2	0	1	0	0	8,807760040054971	-0,9949802659939528	1,1512717562962964	0,0	0,003932878409589001
288	342	559	-155,92732990000005	19,86209727	Hawaii	29,7968083	14,5095435	35,16974575	0,0	18,1357053	7,527607608999999	9,435720512	0,316468743	6,902547917000001	20,40233839	735,6495361000003	0,0	0,0025127170000000002	0	0	0,0665927	0,258201317	0,0	0,0	6,64378935	27,415	0,8566370000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	6,496282101	0,054598997999999996	11,5316785	7,62	3	0	0	1	0	9,022711274059285	-0,15954634090401884	1,6445772309711286	0,0	0,009281829769197994
289	614	1017	-157,68345469999997	21,37000849	Oahu	9,861143242	1,03448276	82,00185143	2,031937052	4,0546169889999994	1,54302885	0,0	0,073889579	0,0	10,71644628	0,0	0,0	0,0	0	0	0,17176229999999998	1,631304	0,0	0,0	0,0	26,561	0,9899209999999999	0,087800004	0,138300002	54,80619812	9,446800232000001	17,869386	0,169231	4,13121	12,0	1	1	0	0	0	9,575571635002268	0,39818231953171146	0,4276008333333334	0,0	0,023404647638462
290	523	868	-158,1137856	21,28657359	Oahu	0,32258059999999994	0,0	82,90322579999999	13,225806500000001	1,9354839	0,006952982	0,014497523	0,0	0,0	2,17793098	0,0	0,0	0,013984299999999998	0	0	1,3667436000000002	1,960825	0,0	0,0	0,2953716	27,599	0,97024	0,11150000199999999	0,156100005	51,29600143	8,527099609	13,21928	0,064489	3,0102	26,4	1	1	0	0	0	7,280931029476931	-0,6916876401468367	0,15190151515151518	0,0	0,010066733222445
291	483	806	-159,5027683	22,21497962	Kauai	21,51114211	4,038394174	64,94514493	2,529419301	0,043722309	45,03921216	0,0	2,743373028	7,621627103	17,67823615	24474,495609999998	56,86950875	0,019913775	0	0	0,0164428	0,160462625	0,0	0,59230525	0,908749525	27,04300000000001	1,011955	0,218999997	0,065200001	53,18399811	10,131799699999998	35,29447903	0,078608998	21,81754598	8,794599999999999	2	0	1	0	0	28,378396679642965	1,3895886535221695	2,594495028767653	0,0	0,005125306748208998
292	357	585	-155,942758	19,48284848	Hawaii	21,9	13,9	51,0	7,1	5,8	15,02128916	8,437861357000001	4,722762797	2,131550828	21,41466439	0,0	0,0	0,1177721	0	1	0,17750870000000002	0,47704755	7,2806267999999985	0,56426985	4,46192715	27,607	0,8353959999999999	0,072499998	0,0198	43,47570038	7,057300091	11,01469803	0,06086099900000001	26,75957734	12,3444	5	0	0	0	1	17,486090524772273	-0,11397195349918518	2,248758735945044	43,47570038	0,0012050477802000004
293	419	696	-155,23224030000003	19,98708304	Hawaii	5,148956135	4,794745521	54,75017592	22,64133235	10,25099696	53,84204957	15,68376575	41,34310945	4,132609043	27,91496323	30976,50586	21,6394138	0,0295348	0	0	0,0442969	0,2112465	0,0	0,0	4,0701895	26,68	0,8709459999999999	0,088600002	0,073100001	51,77529907	9,886099815	32,53298187	0,10782799900000001	10,596293377941102	13,0	2	0	1	0	0	19,423233567657032	0,9173050440548162	0,8920225675339309	0,0	0,007882226834728
294	45	66	-156,986299	21,19419546	Molokai	3,518912967	1,9806583690000001	73,42366819	4,60565837	1,278846154	8,949650305	16,52663802	43,73926699	2,389646525	34,27587085	877,1206055	4,239101675	0,0016719	0	0	0,0076533	0,041177125	0,3514015	0,0	0,0	26,298000000000002	0,9209780000000001	0,122900002	0,06319999700000001	54,69839859	9,552900314	40,724564	0,080084	14,26762421	14,2	2	0	1	0	0	24,935262967694857	1,0535894838690114	1,0751848035211267	0,0	0,005061308559748001
295	392	650	-155,83167319999995	19,97509681	Hawaii	0,0	3,2	65,6	16,0	0,8	0,0	0,0	0,0	0,0	0,331034285	11742,09863	168,0006409	0,07951280000000001	1	1	0,0665927	0,23057470000000002	29,1233273	3,0096967	7,4011049	27,50600052	0,875096977	0,090099998	0,138300002	53,56689835	8,327699661	8,221818923999999	0,04501	1,674827289	1,8288	1	1	0	0	0	4,689557081764952	1,5031314508227773	1,4626133470034997	53,56689835	0,006224883090020001
296	129	227	-156,7278854	21,16375567	Molokai	0,9463722390000001	0,0	64,66876972	0,0	34,06940063	12,85469136	0,0	0,034809141	0,0	2,026308766	212,206604	10,717472099999998	0,0002258	0	0	0,0079788	0,33073379999999997	0,0	0,0	0,052029599999999995	26,65	0,9520959999999999	0,10639999800000001	0,1285	54,14559937	9,464599609	52,270012	0,089779	3,590304017	26,9	1	1	0	0	0	15,489843319163631	0,6642965356942061	0,17064327200743493	0,0	0,0115366015
